,volkja-proz,titel_kurz_d,titel_kurz_e,ja-lager,swissvoteslink,year,titel EN
34,20.6,Pensionsgesetz,Pension Act,0.0,https://swissvotes.ch/vote/35.00,1891,Pension Act
35,60.28,Einführung der Volksinitiative zur Teilrevision der Bundesverfassung,Introduction of the popular initiative for the partial revision of the Federal Constitution,3.56,https://swissvotes.ch/vote/36.00,1891,Introduction of the popular initiative for the partial revision of the Federal Constitution
36,59.35,Banknotenmonopol,Banknote monopoly ,3.56,https://swissvotes.ch/vote/37.00,1891,Banknote monopoly 
37,58.06,Zolltarifgesetz,Customs tariff Act,0.0,https://swissvotes.ch/vote/38.00,1891,Customs tariff Act
38,31.12,Rückkauf der Centralbahn,Buyback of the Swiss Central Railway,0.0,https://swissvotes.ch/vote/39.00,1891,Buyback of the Swiss Central Railway
39,60.11,Initiative für ein Schächtverbot,Initiative to ban slaughter without stunning,0.0,https://swissvotes.ch/vote/40.00,1893,Initiative to ban slaughter without stunning
40,46.13,Bundeskompetenz für das Gewerbewesen,Federal competence for trade and commerce,47.64,https://swissvotes.ch/vote/41.00,1894,Federal competence for trade and commerce
41,19.75,Initiative «zur Gewährleistung des Rechts auf Arbeit»,Initiative for a right to work ,5.89,https://swissvotes.ch/vote/42.00,1894,Initiative for a right to work 
42,29.32,Zollinitiative,Customs revenue initiative,0.0,https://swissvotes.ch/vote/43.00,1894,Customs revenue initiative
43,41.16,Gesandtschaftsgesetz,Act on the representation of Switzerland abroad,41.75,https://swissvotes.ch/vote/44.00,1895,Act on the representation of Switzerland abroad
44,43.23,Zündhölzchenmonopol,Monopoly on matches,47.64,https://swissvotes.ch/vote/45.00,1895,Monopoly on matches
45,41.98,Revision der Verfassungsartikel zum Militär,Revision of the constitutional articles on the military,41.75,https://swissvotes.ch/vote/46.00,1895,Revision of the constitutional articles on the military
46,45.54,Viehhandelsgesetz,Livestock trade Act,41.75,https://swissvotes.ch/vote/47.00,1896,Livestock trade Act
47,55.83,Gesetz über das Rechnungswesen der Eisenbahnen,Railway accounting Act,47.64,https://swissvotes.ch/vote/48.00,1896,Railway accounting Act
48,19.88,Disciplinarstrafordnung der Armee,Disciplinary Code for the Swiss Armed Forces,41.75,https://swissvotes.ch/vote/49.00,1896,Disciplinary Code for the Swiss Armed Forces
49,43.33,Gesetz über die Errichtung der schweizerischen Bundesbank,Act on the establishment of the Swiss Federal Bank,50.54,https://swissvotes.ch/vote/50.00,1897,Act on the establishment of the Swiss Federal Bank
50,63.54,Bundeskompetenz bei der Wasserbau- und Forstpolizei,,50.54,https://swissvotes.ch/vote/51.00,1897,Federal competence in the hydraulic engineering and forestry police
51,65.11,Bundeskompetenz für die Lebensmittelpolizei,,43.73,https://swissvotes.ch/vote/52.00,1897,Federal competence for the food police
52,67.91,Gesetz über die schweizerischen Bundesbahnen,,50.54,https://swissvotes.ch/vote/53.00,1898,Law on the Swiss Federal Railways
53,72.25,Vereinheitlichung des Zivilrechts,,50.54,https://swissvotes.ch/vote/54.00,1898,Unification of civil law
54,72.37,Vereinheitlichung des Strafrechts,,50.54,https://swissvotes.ch/vote/55.00,1898,Unification of criminal law
55,30.21,"Gesetz zur Kranken-, Unfall- und Militärversicherung",,54.46,https://swissvotes.ch/vote/56.00,1900,"Law on health, accident and military insurance"
56,40.86,Initiative «für die Proporzwahl des Nationalrates»,,9.62,https://swissvotes.ch/vote/57.00,1900,Initiative “for proportional representation of the National Council”
57,35.04,Initiative für die Volkswahl des Bundesrates,,9.62,https://swissvotes.ch/vote/58.00,1900,Initiative for the popular election of the Federal Council
58,76.27,Unterstützung der Primarschule durch den Bund,,58.11,https://swissvotes.ch/vote/59.00,1902,Federal support for primary schools
59,59.59,Zolltarifgesetz,,45.51,https://swissvotes.ch/vote/60.00,1903,Customs Tariff Act
60,30.83,Bundesstrafrecht (Anstiftung Militärpflichtiger zu Verbrechen),,45.51,https://swissvotes.ch/vote/61.00,1903,Federal criminal law (incitement of military personnel to commit crimes)
61,24.38,Initiative «für die Wahl des Nationalrates aufgrund der Schweizer Wohnbevölkerung»,,0.0,https://swissvotes.ch/vote/62.00,1903,Initiative “for the election of the National Council based on the Swiss resident population”
62,40.73,Artikel über die Regulierung des Alkoholhandels,,45.51,https://swissvotes.ch/vote/63.00,1903,Article on the regulation of the alcohol trade
63,70.35,Ausdehnung des Erfinderschutzes,,45.51,https://swissvotes.ch/vote/64.00,1905,Extension of inventor protection
64,62.58,Lebensmittelgesetz,,44.31,https://swissvotes.ch/vote/65.00,1906,Food Law
65,55.22,Militärorganisation der schweizerischen Eidgenossenschaft,,44.31,https://swissvotes.ch/vote/66.00,1907,Military organization of the Swiss Confederation
66,71.52,Verfassungsartikel zur Gesetzgebung über das Gewerbewesen,,58.97,https://swissvotes.ch/vote/67.00,1908,Constitutional article on legislation on trade
67,63.48,Initiative «für ein Absinthverbot»,,14.66,https://swissvotes.ch/vote/68.00,1908,Initiative “for a ban on absinthe”
68,84.43,Verfassungsartikel über die Wasserkraft und Elektrizität,,62.56,https://swissvotes.ch/vote/69.00,1908,Constitutional articles on hydropower and electricity
69,47.54,Initiative «für die Proporzwahl des Nationalrates»,,17.58,https://swissvotes.ch/vote/70.00,1910,Initiative “for proportional representation of the National Council”
70,54.36,Kranken- und Unfallversicherungsgesetz,,64.67,https://swissvotes.ch/vote/71.00,1912,Health and Accident Insurance Act
71,60.32,Bekämpfung menschlicher und tierischer Krankheiten,,64.67,https://swissvotes.ch/vote/72.00,1913,Fighting human and animal diseases
72,62.35,Schaffung eines Verwaltungsgerichts,,81.9,https://swissvotes.ch/vote/73.00,1914,Creation of an administrative court
73,94.27,Verfassungsgrundlage für eine einmalige Kriegssteuer,,89.29,https://swissvotes.ch/vote/74.00,1915,Constitutional basis for a one-time war tax
74,53.16,Stempelabgaben,,81.9,https://swissvotes.ch/vote/75.00,1917,Stamp duties
75,45.93,Initiative für eine direkte Bundessteuer,,30.77,https://swissvotes.ch/vote/76.00,1918,Initiative for a direct federal tax
76,66.78,Initiative «für die Proporzwahl des Nationalrates»,,51.59,https://swissvotes.ch/vote/77.00,1918,Initiative “for proportional representation of the National Council”
77,83.61,Artikel über die Schifffahrt,,52.74,https://swissvotes.ch/vote/78.00,1919,Articles about shipping
78,65.07,Verfassungsgrundlage für eine ausserordentliche Kriegssteuer,,83.5,https://swissvotes.ch/vote/79.00,1919,Constitutional basis for an extraordinary war tax
79,71.59,Übergangsbestimmungen für vorgezogene Wahlen in den National- und Bundesrat,,52.74,https://swissvotes.ch/vote/80.00,1919,Transitional provisions for early elections to the National and Federal Councils
80,49.81,Gesetz zur Ordnung des Arbeitsverhältnisses,,52.31,https://swissvotes.ch/vote/81.00,1920,Law regulating the employment relationship
81,55.3,Initiative für ein Verbot der Spielbanken,,23.46,https://swissvotes.ch/vote/82.10,1920,Initiative for a ban on casinos
82,24.49,Gegenentwurf zur Initiative für ein Verbot der Spielbanken,,0.0,https://swissvotes.ch/vote/82.20,1920,Counter-proposal to the initiative to ban casinos
83,56.29,Beitritt zum Völkerbund,,65.15,https://swissvotes.ch/vote/83.00,1920,Joining the League of Nations
84,57.12,Gesetz zur Arbeitszeit bei den Eisenbahnen,,73.28,https://swissvotes.ch/vote/84.00,1920,Law on working hours on the railways
85,71.36,Initiative für ein Staatsvertragsreferendum,,59.76,https://swissvotes.ch/vote/85.00,1921,Initiative for a state treaty referendum
86,33.57,Initiative «für die Aufhebung der Militärjustiz»,,23.46,https://swissvotes.ch/vote/86.00,1921,Initiative “for the abolition of military justice”
87,59.77,Artikel über den Automobil- und Fahrradverkehr,,44.18,https://swissvotes.ch/vote/87.00,1921,Articles about automobile and bicycle traffic
88,62.19,Artikel über die Luftschiffahrt,,44.18,https://swissvotes.ch/vote/88.00,1921,Articles about air shipping
89,15.91,Initiative «betreffend die Erlangung des Schweizerbürgerrechts»,,0.0,https://swissvotes.ch/vote/89.00,1922,Initiative “concerning the acquisition of Swiss citizenship”
90,38.08,Initiative «betreffend die Ausweisung von Ausländern»,,15.33,https://swissvotes.ch/vote/90.00,1922,Initiative “concerning the expulsion of foreigners”
91,38.35,Initiative «betreffend die Wählbarkeit der Bundesbeamten in den Nationalrat»,,23.46,https://swissvotes.ch/vote/91.00,1922,Initiative “concerning the eligibility of federal civil servants to the National Council”
92,44.63,Strafrechtsrevision (innere Sicherheit und bedingter Strafvollzug),,65.15,https://swissvotes.ch/vote/92.00,1922,Criminal law revision (internal security and conditional prison sentences)
93,12.96,Initiative für eine einmalige Vermögensabgabe,,23.28,https://swissvotes.ch/vote/93.00,1922,Initiative for a one-off wealth levy
94,11.01,Schutzhaft-Initiative,,0.0,https://swissvotes.ch/vote/94.00,1923,Protective Custody Initiative
95,18.48,Abkommen mit Frankreich betreffend Hochsavoyen,,16.12,https://swissvotes.ch/vote/95.00,1923,Agreement with France regarding High Savoy
96,26.77,Zollinitiative,,23.28,https://swissvotes.ch/vote/96.00,1923,Zollinitiative
97,42.16,Bundesbeschluss zum Alkoholwesen,,88.69,https://swissvotes.ch/vote/97.00,1923,Federal Decree on Alcohol
98,42.37,Fabrikgesetz,,65.41,https://swissvotes.ch/vote/98.00,1924,Factories Act
99,42.0,Initiative für eine AHV/IV,,24.14,https://swissvotes.ch/vote/99.00,1925,Initiative for an AHV/IV
100,62.21,Beschluss betreffend Aufenthalt und Niederlassung der Ausländer,,63.93,https://swissvotes.ch/vote/100.00,1925,Decision regarding the residence and settlement of foreigners
101,65.39,Bundesbeschluss betreffend eine AHV/IV,,90.71,https://swissvotes.ch/vote/101.00,1925,Federal resolution regarding AHV/IV
102,49.62,Artikel zur Getreideversorgung,,68.87,https://swissvotes.ch/vote/102.00,1926,Grain supply items
103,62.64,Entschädigung an Kantone für Alpenstrassen,,62.01,https://swissvotes.ch/vote/103.00,1927,Compensation to cantons for Alpine roads
104,40.14,Gesetz über den Automobil- und Fahrradverkehr,,63.93,https://swissvotes.ch/vote/104.00,1927,Law on automobile and bicycle traffic
105,70.68,Massnahmen gegen die Überfremdung,,89.78,https://swissvotes.ch/vote/105.00,1928,Measures against foreign infiltration
106,51.92,Initiative für die Erhaltung der Kursäle,,15.78,https://swissvotes.ch/vote/106.00,1928,Initiative for the preservation of the course halls
107,2.68,Initiative zur Getreideversorgung,,15.78,https://swissvotes.ch/vote/107.10,1929,Grain Supply Initiative
108,66.79,Gegenentwurf zur Initiative zur Getreideversorgung,,27.36,https://swissvotes.ch/vote/107.20,1929,Counter-proposal to the grain supply initiative
109,66.42,Zolltarifgesetz,,64.58,https://swissvotes.ch/vote/108.00,1929,Customs Tariff Act
110,37.15,Initiative «betreffend die Gesetzgebung über den Strassenverkehr»,,0.0,https://swissvotes.ch/vote/109.00,1929,Initiative “concerning legislation on road traffic”
111,32.65,Initiative «für ein Branntweinverbot»,,27.36,https://swissvotes.ch/vote/110.00,1929,Initiative “for a spirits ban”
112,60.58,Neuregelung des Alkoholwesens,,91.94,https://swissvotes.ch/vote/111.00,1930,New regulation of the alcohol system
113,70.19,Ordensverbot,,64.58,https://swissvotes.ch/vote/112.00,1931,Order ban
114,53.88,Beschluss über die Mitgliederzahl des Nationalrates,,37.22,https://swissvotes.ch/vote/113.00,1931,Decision on the number of members of the National Council
115,53.7,"Amtsdauer des Nationalrats, des Bundesrats und des Bundeskanzlers",,37.22,https://swissvotes.ch/vote/114.00,1931,"Term of office of the National Council, the Federal Council and the Federal Chancellor"
116,39.7,Gesetz über die AHV,,55.66,https://swissvotes.ch/vote/115.00,1931,AHV law
117,49.89,Gesetz über die Besteuerung des Tabaks,,92.31,https://swissvotes.ch/vote/116.00,1931,Tobacco Taxation Act
118,44.89,Gesetz zur Herabsetzung der Löhne des Bundespersonals,,63.59,https://swissvotes.ch/vote/117.00,1933,Law to reduce the wages of federal personnel
119,46.19,Gesetz über den Schutz der öffentlichen Ordnung,,66.44,https://swissvotes.ch/vote/118.00,1934,Law on the Protection of Public Order
120,54.16,Neuordnung der militärischen Ausbildung,,63.59,https://swissvotes.ch/vote/119.00,1935,Reorganization of military training
121,32.35,Verkehrsteilungsgesetz,,26.94,https://swissvotes.ch/vote/120.00,1935,Traffic sharing law
122,42.84,Initiative «zur Bekämpfung der Wirtschaftskrise»,,28.72,https://swissvotes.ch/vote/121.00,1935,Initiative “to combat the economic crisis”
123,27.71,Initiative für eine Totalrevision der Bundesverfassung,,24.23,https://swissvotes.ch/vote/122.00,1935,Initiative for a total revision of the Federal Constitution
124,31.32,Initiative «für ein Verbot der Freimaurerei»,,4.14,https://swissvotes.ch/vote/123.00,1937,Initiative “for a ban on Freemasonry”
125,91.59,Anerkennung des Rätoromanischen als Nationalsprache,,87.1,https://swissvotes.ch/vote/124.00,1938,Recognition of Romansh as a national language
126,15.22,Initiative zur Beschränkung der Dringlichkeitsklausel,,0.0,https://swissvotes.ch/vote/125.00,1938,Initiative to limit the urgency clause
127,11.52,Initiative «Private Rüstungsindustrie»,,0.0,https://swissvotes.ch/vote/126.10,1938,“Private Arms Industry” Initiative
128,68.82,Gegenentwurf zur Initiative «Private Rüstungsindustrie»,,87.1,https://swissvotes.ch/vote/126.20,1938,Counter-proposal to the “Private Arms Industry” initiative
129,53.46,Schweizerisches Strafgesetzbuch,,66.85,https://swissvotes.ch/vote/127.00,1938,Swiss Criminal Code
130,72.26,Übergangsordnung des Finanzhaushalts,,87.1,https://swissvotes.ch/vote/128.00,1938,Transitional arrangement of the financial budget
131,28.92,Initiative für eine Erweiterung der Verfassungsgerichtsbarkeit,,4.14,https://swissvotes.ch/vote/129.00,1939,Initiative for an expansion of constitutional jurisdiction
132,69.06,Beschluss betreffend eine Einschränkung der Dringlichkeitsklausel,,87.1,https://swissvotes.ch/vote/130.00,1939,Decision regarding a restriction of the urgency clause
133,69.07,Bundesbeschluss zum Ausbau der Landesverteidigung und zur Bekämpfung der Arbeitslosigkeit,,87.1,https://swissvotes.ch/vote/131.00,1939,Federal resolution to expand national defense and combat unemployment
134,37.63,Dienstverhältnis und Versicherung des Bundespersonals,,68.46,https://swissvotes.ch/vote/132.00,1939,Employment and insurance of federal personnel
135,44.27,Einführung des obligatorischen militärischen Vorunterrichts,,85.44,https://swissvotes.ch/vote/133.00,1940,Introduction of compulsory preliminary military training
136,40.23,Initiative «zur Neuordnung des Alkoholwesens»,,0.0,https://swissvotes.ch/vote/134.00,1941,Initiative “to reorganize the alcohol system”
137,32.43,Initiative für die Wahl des Bundesrates durch das Volk,,25.93,https://swissvotes.ch/vote/135.00,1942,Initiative for the election of the Federal Council by the people
138,34.95,Initiative «für die Reorganisation des Nationalrates»,,7.07,https://swissvotes.ch/vote/136.00,1942,Initiative “for the reorganization of the National Council”
139,52.92,Gesetz über den unlauteren Wettbewerb,,62.67,https://swissvotes.ch/vote/137.00,1944,Unfair Competition Law
140,56.71,Gesetz über die Bundesbahnen,,88.98,https://swissvotes.ch/vote/138.00,1945,Federal Railways Act
141,76.31,Gegenentwurf zur Volksinitiative «Für die Familie»,,83.46,https://swissvotes.ch/vote/139.00,1945,Counter-proposal to the popular initiative “For the Family”
142,33.65,Bundesbeschluss für eine Gütertransportordnung,,51.07,https://swissvotes.ch/vote/140.00,1946,Federal resolution for freight transport regulations
143,19.19,Initiative «Recht auf Arbeit»,,5.52,https://swissvotes.ch/vote/141.00,1946,“Right to Work” initiative
144,31.19,Initiative «Wirtschaftsreform und Rechte der Arbeit»,,28.6,https://swissvotes.ch/vote/142.00,1947,“Economic reform and labor rights” initiative
145,52.97,Revision der Wirtschaftsartikel,,87.1,https://swissvotes.ch/vote/143.00,1947,Revision of the economic articles
146,80.0,Gesetz über die AHV,,88.98,https://swissvotes.ch/vote/144.00,1947,AHV law
147,36.16,Ordnung der Zuckerwirtschaft,,33.24,https://swissvotes.ch/vote/145.00,1948,Order of the sugar industry
148,38.51,Nationalbank-Artikel,,82.4,https://swissvotes.ch/vote/146.00,1949,National Bank article
149,24.85,Gesetz zur Bekämpfung der Tuberkulose,,26.2,https://swissvotes.ch/vote/147.00,1949,Law to combat tuberculosis
150,50.74,Initiative «für die Rückkehr zur direkten Demokratie»,,4.42,https://swissvotes.ch/vote/148.00,1949,Initiative “for a return to direct democracy”
151,55.28,Gesetz über das Dienstverhältnis der Bundesbeamten,,95.13,https://swissvotes.ch/vote/149.00,1949,Law on the employment relationship of federal civil servants
152,46.29,Massnahmen zur Förderung der Wohnbautätigkeit,,59.44,https://swissvotes.ch/vote/150.00,1950,Measures to promote residential construction activity
153,35.51,Neuordnung des Finanzhaushalts,,56.2,https://swissvotes.ch/vote/151.00,1950,Reorganization of the financial budget
154,27.01,Initiative zur «Verhinderung der Spekulation»,,31.34,https://swissvotes.ch/vote/152.00,1950,Initiative to “prevent speculation”
155,67.33,Beschluss über die Mitgliederzahl des Nationalrates,,86.82,https://swissvotes.ch/vote/153.00,1950,Decision on the number of members of the National Council
156,69.46,Finanzordnung 1951 bis 1954,,83.35,https://swissvotes.ch/vote/154.00,1950,Financial regulations 1951 to 1954
157,44.32,Autotransportordnung,,83.35,https://swissvotes.ch/vote/155.00,1951,Car transport regulations
158,12.45,Freigeld-Initiative,,0.0,https://swissvotes.ch/vote/156.10,1951,Free money initiative
159,68.99,Gegenentwurf zur «Freigeldinitiative»,,22.96,https://swissvotes.ch/vote/156.20,1951,Counter-proposal to the “free money initiative”
160,32.65,Initiative für einen Beitrag der öffentlichen Unternehmungen an die Kosten der Landesverteidigung,,0.0,https://swissvotes.ch/vote/157.00,1951,Initiative for a contribution from public companies to the costs of national defense
161,46.08,Verlängerung der Bewilligungspflicht für Gasthöfe,,59.09,https://swissvotes.ch/vote/158.00,1952,Extension of the permit requirement for inns
162,54.05,Landwirtschaftsgesetz,,85.07,https://swissvotes.ch/vote/159.00,1952,Agriculture Act
163,18.97,Warenumsatzsteuer-Initiative,,2.67,https://swissvotes.ch/vote/160.00,1952,Goods sales tax initiative
164,43.74,Initiative «zur Rüstungsfinanzierung und zum Schutze der sozialen Errungenschaften»,,31.09,https://swissvotes.ch/vote/161.00,1952,Initiative “to finance armaments and protect social achievements”
165,42.02,Bundesbeschluss über die Deckung der Rüstungsausgaben,,90.18,https://swissvotes.ch/vote/162.00,1952,Federal resolution on covering defense spending
166,67.99,Tabakzölle und Tabakkontingentierung,,63.75,https://swissvotes.ch/vote/163.00,1952,Tobacco tariffs and tobacco quotas
167,15.49,Bundesbeschluss über den Einbau von Luftschutzräumen,,64.19,https://swissvotes.ch/vote/164.00,1952,Federal decree on the installation of air raid shelters
168,62.81,Befristete Weiterführung der Preiskontrolle,,62.54,https://swissvotes.ch/vote/165.00,1952,Temporary continuation of price controls
169,75.63,Beschluss zur Brotgetreideversorgung des Landes,,87.65,https://swissvotes.ch/vote/166.00,1952,Decision on the country's bread grain supply
170,36.46,Postverkehrsgesetz,,59.09,https://swissvotes.ch/vote/167.00,1953,Postal Transport Act
171,42.04,Neuordnung des Finanzhaushalts,,91.17,https://swissvotes.ch/vote/168.00,1953,Reorganization of the financial budget
172,81.32,Verfassungsartikel über den Schutz der Gewässer ,,91.17,https://swissvotes.ch/vote/169.00,1953,Constitutional article on the protection of waters
173,33.05,Bundesbeschluss über Fähigkeitsausweise,,61.67,https://swissvotes.ch/vote/170.00,1954,Federal decree on qualification certificates
174,44.05,Hilfe an kriegsgeschädigte Auslandschweizer,,85.07,https://swissvotes.ch/vote/171.00,1954,Help for Swiss citizens abroad affected by the war
175,69.99,Finanzordnung 1955 bis 1958,,90.18,https://swissvotes.ch/vote/172.00,1954,Financial regulations 1955 to 1958
176,31.24,Initiative zum Schutz der Stromlandschaft Rheinau,,2.67,https://swissvotes.ch/vote/173.00,1954,Initiative to protect the Rheinau river landscape
177,50.24,Mieter- und Konsumentenschutzinitiative,,25.99,https://swissvotes.ch/vote/174.10,1955,Tenant and consumer protection initiative
178,40.68,Gegenentwurf zur Mieter- und Konsumentenschutzinitiative,,32.67,https://swissvotes.ch/vote/174.20,1955,Counter-proposal to the tenant and consumer protection initiative
179,77.54,Befristete Weiterführung einer beschränkten Preiskontrolle,,94.35,https://swissvotes.ch/vote/175.00,1956,Temporary continuation of limited price controls
180,36.92,Initiative zur Erweiterung der Volksrechte bei Wasserrechtskonzessionen,,1.08,https://swissvotes.ch/vote/176.00,1956,Initiative to expand people's rights in water rights concessions
181,42.46,Gewährung einer Hilfe an die Holzverzuckerungs-AG Graubünden,,64.83,https://swissvotes.ch/vote/177.00,1956,Granting aid to the Holzverzuckerungs-AG Graubünden
182,38.75,Revision der Brotgetreideordnung ,,60.77,https://swissvotes.ch/vote/178.00,1956,Revision of the bread grain regulations
183,45.52,Beschluss betreffend Ausgabenbeschlüsse der Bundesversammlung,,54.17,https://swissvotes.ch/vote/179.00,1956,Resolution regarding spending decisions of the Federal Assembly
184,48.09,Zivilschutzartikel,,85.56,https://swissvotes.ch/vote/180.00,1957,Civil defense articles
185,42.76,Verfassungsartikel betreffend Rundspruch und Fernsehen,,67.74,https://swissvotes.ch/vote/181.00,1957,Constitutional articles regarding broadcasts and television
186,77.33,Verfassungsartikel zu Atomenergie und Strahlenschutz,,94.35,https://swissvotes.ch/vote/182.00,1957,Constitutional articles on nuclear energy and radiation protection
187,62.67,Beschluss zur Brotgetreideversorgung des Landes,,88.87,https://swissvotes.ch/vote/183.00,1957,Decision on the country's bread grain supply
188,25.89,Initiative «gegen den Missbrauch wirtschaftlicher Macht»,,8.04,https://swissvotes.ch/vote/184.00,1958,Initiative “against the abuse of economic power”
189,54.58,Neuordnung des Finanzhaushalts,,64.02,https://swissvotes.ch/vote/185.00,1958,Reorganization of the financial budget
190,61.26,Verfassungsartikel zum Filmwesen,,88.87,https://swissvotes.ch/vote/186.00,1958,Constitutional article on film
191,84.96,Bundesbeschluss über die Verbesserung des Strassennetzes,,94.35,https://swissvotes.ch/vote/187.00,1958,Federal resolution on improving the road network
192,34.99,Initiative «zur Einführung der 44-Stunden-Woche»,,8.04,https://swissvotes.ch/vote/188.00,1958,Initiative “to introduce the 44-hour week”
193,59.89,Erhöhung des Höchsteinsatzes bei Kursaalspielen,,85.56,https://swissvotes.ch/vote/189.00,1958,Increasing the maximum stake for Kursaal games
194,75.18,Abkommen mit Italien zur Wasserkraft des Spöl,,86.65,https://swissvotes.ch/vote/190.00,1958,Agreement with Italy on the hydropower of the Spöl
195,33.08,Einführung des Frauenstimmrechts,,35.06,https://swissvotes.ch/vote/191.00,1959,Introduction of women's suffrage
