,volkja-proz,titel_kurz_d,titel_kurz_e,ja-lager,swissvoteslink,year,titel EN
196,62.26,Zivilschutzartikel,,91.04,https://swissvotes.ch/vote/192.00,1959,Civil defense articles
197,77.54,Weiterführung befristeter Preiskontrollmassnahmen,,91.87,https://swissvotes.ch/vote/193.00,1960,Continuation of temporary price control measures
198,56.34,Massnahmen für die Milchwirtschaft,,86.37,https://swissvotes.ch/vote/194.00,1960,Measures for the dairy industry
199,71.43,Artikel betreffend Leitungsanlagen für Treibstoffe,,92.77,https://swissvotes.ch/vote/195.00,1961,Articles relating to fuel pipeline systems
200,46.55,Treibstoffzoll zur Finanzierung der Nationalstrassen,,84.94,https://swissvotes.ch/vote/196.00,1961,Fuel tariff to finance national roads
201,29.44,Volksinitiative zur Einführung der Gesetzesinitiative,,31.88,https://swissvotes.ch/vote/197.00,1961,Popular initiative to introduce the legislative initiative
202,66.7,Uhrenstatut,,84.94,https://swissvotes.ch/vote/198.00,1961,Clock statute
203,34.82,Initiative «für ein Verbot der Atomwaffen»,,2.68,https://swissvotes.ch/vote/199.00,1962,Initiative “for a ban on nuclear weapons”
204,79.11,Natur- und Heimatschutz-Artikel,,92.77,https://swissvotes.ch/vote/200.00,1962,Nature and homeland protection articles
205,31.68,Gesetz über die Taggelder des Nationalrates,,80.3,https://swissvotes.ch/vote/201.00,1962,Law on daily allowances of the National Council
206,63.69,Festsetzung der Mitgliederzahl des Nationalrates,,67.12,https://swissvotes.ch/vote/202.00,1962,Determination of the number of members of the National Council
207,37.79,Initiative für ein Referendum gegen Atomwaffen,,29.06,https://swissvotes.ch/vote/203.00,1963,Initiative for a referendum against nuclear weapons
208,77.61,Weiterführung der Finanzordnung ,,85.33,https://swissvotes.ch/vote/204.00,1963,Continuation of the financial order
209,78.48,Artikel über Stipendien und Ausbildungsbeihilfen,,94.21,https://swissvotes.ch/vote/205.00,1963,Articles about scholarships and training grants
210,41.97,Erlass einer allgemeinen Steueramnestie,,34.77,https://swissvotes.ch/vote/206.00,1964,Issuance of a general tax amnesty
211,68.61,Berufsbildungsgesetz,,87.56,https://swissvotes.ch/vote/207.00,1964,Vocational Training Act
212,79.47,Weiterführung befristeter Preiskontrollmassnahmen,,94.21,https://swissvotes.ch/vote/208.00,1964,Continuation of temporary price control measures
213,57.72,Bekämpfung der Teuerung durch Massnahmen im Kreditwesen,,86.96,https://swissvotes.ch/vote/209.00,1965,Combating inflation through measures in the credit system
214,55.54,Bekämpfung der Teuerung durch Massnahmen in der Bauwirtschaft,,86.96,https://swissvotes.ch/vote/210.00,1965,Combating inflation through measures in the construction industry
215,61.99,Milchbeschluss,,85.33,https://swissvotes.ch/vote/211.00,1965,Milk decision
216,68.06,Auslandschweizer-Artikel,,85.33,https://swissvotes.ch/vote/212.00,1966,Articles about the Swiss abroad
217,23.37,Initiative «zur Bekämpfung des Alkoholismus»,,6.65,https://swissvotes.ch/vote/213.00,1966,Initiative “to combat alcoholism”
218,32.69,Initiative «gegen die Bodenspekulation»,,28.82,https://swissvotes.ch/vote/214.00,1967,Initiative “against land speculation”
219,61.85,Erlass einer allgemeinen Steueramnestie,,57.87,https://swissvotes.ch/vote/215.00,1968,Issuance of a general tax amnesty
220,48.25,Gesetz über die Tabakbesteuerung,,56.28,https://swissvotes.ch/vote/216.00,1968,Tobacco Taxation Act
221,34.48,Gesetz über die Eidgenössischen Technischen Hochschulen,,22.05,https://swissvotes.ch/vote/217.00,1969,Law on the Federal Institutes of Technology
222,55.93,Verfassungsrechtliche Ordnung des Bodenrechts,,83.73,https://swissvotes.ch/vote/218.00,1969,Constitutional order of land law
223,54.24,Bundesbeschluss über die inländische Zuckerwirtschaft,,63.09,https://swissvotes.ch/vote/219.00,1970,Federal resolution on the domestic sugar industry
224,45.99,Initiative «Gegen die Überfremdung»,,0.63,https://swissvotes.ch/vote/220.00,1970,Initiative “Against foreign infiltration”
225,74.63,Verfassungsartikel zur Förderung von Turnen und Sport,,96.31,https://swissvotes.ch/vote/221.00,1970,Constitutional article for the promotion of gymnastics and sport
226,48.92,Initiative «Recht auf Wohnung und Ausbau des Familienschutzes»,,57.53,https://swissvotes.ch/vote/222.00,1970,“Right to housing and expansion of family protection” initiative
227,55.38,Änderung der Finanzordnung,,90.45,https://swissvotes.ch/vote/223.00,1970,Change in financial regulations
228,65.73,Einführung des Frauenstimmrechts,,95.67,https://swissvotes.ch/vote/224.00,1971,Introduction of women's suffrage
229,92.7,Umweltschutzartikel,,96.31,https://swissvotes.ch/vote/225.00,1971,Environmental protection items
230,72.75,Weiterführung der Finanzordnung,,82.78,https://swissvotes.ch/vote/226.00,1971,Continuation of the financial order
231,28.95,Initiative «zur Förderung des Wohnungsbaues»,,3.2,https://swissvotes.ch/vote/227.10,1972,Initiative “to promote housing construction”
232,58.47,Gegenentwurf zur Wohnungsbau-Initiative,,46.85,https://swissvotes.ch/vote/227.20,1972,Counter-proposal to the housing initiative
233,85.4,Verfassungsartikel über den Mieterschutz und die Allgemeinverbindlicherklärung von Mietverträgen,,98.07,https://swissvotes.ch/vote/228.00,1972,Constitutional article on tenant protection and the declaration of general validity of rental agreements
234,83.35,Massnahmen zur Stabilisierung des Baumarktes,,90.44,https://swissvotes.ch/vote/229.00,1972,Measures to stabilize the construction market
235,87.73,Bundesbeschluss über den Schutz der Währung,,90.62,https://swissvotes.ch/vote/230.00,1972,Federal decree on the protection of the currency
236,49.67,Initiative für ein Waffenausfuhrverbot,,33.11,https://swissvotes.ch/vote/231.00,1972,Initiative for a ban on arms exports
237,15.63,Initiative zur Einführung einer Volkspension,,2.58,https://swissvotes.ch/vote/232.10,1972,Initiative to introduce a people's pension
238,73.95,Gegenentwurf zur Initiative zur Einführung einer Volkspension,,44.7,https://swissvotes.ch/vote/232.20,1972,Counter-proposal to the initiative to introduce a people's pension
239,72.53,Abkommen mit der EWG,,88.04,https://swissvotes.ch/vote/233.00,1972,Agreement with the EEC
240,52.75,Bildungsartikel,,88.42,https://swissvotes.ch/vote/234.00,1973,Educational articles
241,64.51,Verfassungsartikel zur wissenschaftlichen Forschung,,94.87,https://swissvotes.ch/vote/235.00,1973,Constitutional articles on scientific research
242,54.94,Aufhebung des Jesuiten- und des Klosterartikels,,88.47,https://swissvotes.ch/vote/236.00,1973,Abolition of the Jesuit and monastic articles
243,59.76,Massnahmen zur Preisüberwachung,,72.59,https://swissvotes.ch/vote/237.00,1973,Price monitoring measures
244,65.12,Massnahmen auf dem Gebiet des Kreditwesens,,95.49,https://swissvotes.ch/vote/238.00,1973,Measures in the field of credit
245,70.39,Massnahmen zur Stabilisierung des Baumarktes,,98.07,https://swissvotes.ch/vote/239.00,1973,Measures to stabilize the construction market
246,68.05,Einschränkung der steuerwirksamen Abschreibungen,,98.07,https://swissvotes.ch/vote/240.00,1973,Restriction of tax-effective depreciation
247,83.95,Tierschutzartikel ,,98.07,https://swissvotes.ch/vote/241.00,1973,Animal welfare items
248,34.19,Initiative «Gegen die Überfremdung»,,3.2,https://swissvotes.ch/vote/242.00,1974,Initiative “Against foreign infiltration”
249,44.39,Verbesserung des Bundeshaushalts,,80.41,https://swissvotes.ch/vote/243.00,1974,Improving the federal budget
250,67.01,Erschwerung von Ausgabenbeschlüssen,,60.71,https://swissvotes.ch/vote/244.00,1974,Making spending decisions more difficult
251,26.71,Initiative «für eine soziale Krankenversicherung»,,25.57,https://swissvotes.ch/vote/245.10,1974,Initiative “for social health insurance”
252,31.84,Bundesbeschluss über die soziale Krankenversicherung (Gegenentwurf),,21.8,https://swissvotes.ch/vote/245.20,1974,Federal resolution on social health insurance (counter-proposal)
253,52.77,Konjunkturartikel,,85.85,https://swissvotes.ch/vote/246.00,1975,Economic article
254,85.52,Bundesbeschluss über den Schutz der Währung,,98.07,https://swissvotes.ch/vote/247.00,1975,Federal decree on the protection of the currency
255,53.46,Bundesbeschluss über die Finanzierung der Nationalstrassen,,80.41,https://swissvotes.ch/vote/248.00,1975,Federal resolution on the financing of national roads
256,48.23,Änderung des Generalzolltarifs,,57.51,https://swissvotes.ch/vote/249.00,1975,Change in the general customs tariff
257,55.96,Bundesbeschluss zur Erhöhung der Steuereinnahmen,,80.41,https://swissvotes.ch/vote/250.00,1975,Federal decision to increase tax revenue
258,75.94,Erschwerung von Ausgabenbeschlüssen,,72.59,https://swissvotes.ch/vote/251.00,1975,Making spending decisions more difficult
259,75.62,Reform der Niederlassungsfreiheit und Unterstützungsregelung,,97.39,https://swissvotes.ch/vote/252.00,1975,Reform of freedom of establishment and support scheme
260,77.52,Verfassungsbestimmungen zur Wasserwirtschaft,,97.39,https://swissvotes.ch/vote/253.00,1975,Constitutional provisions on water management
261,52.02,Gesetz über die Ein- und Ausfuhr von Landwirtschaftserzeugnissen,,63.09,https://swissvotes.ch/vote/254.00,1975,Law on the import and export of agricultural products
262,32.38,Initiative «für die Mitbestimmung der Arbeitnehmer»,,36.27,https://swissvotes.ch/vote/255.10,1976,Initiative “for employee participation”
263,29.61,Gegenentwurf zur Mitbestimmungsinitiative,,22.21,https://swissvotes.ch/vote/255.20,1976,Counter-proposal to the co-determination initiative
264,42.22,Initiative «für eine Reform des Steuerwesens»,,6.07,https://swissvotes.ch/vote/256.00,1976,Initiative “for tax reform”
265,48.9,Raumplanungsgesetz,,90.99,https://swissvotes.ch/vote/257.00,1976,Spatial Planning Act
266,43.55,Darlehen an die Internationale Entwicklungsorganisation,,90.96,https://swissvotes.ch/vote/258.00,1976,Loan to the International Development Organization
267,68.27,Neukonzeption der Arbeitslosenversicherung,,94.43,https://swissvotes.ch/vote/259.00,1976,Redesign of unemployment insurance
268,43.29,Radio- und Fernsehartikel,,63.09,https://swissvotes.ch/vote/260.00,1976,Radio and television articles
269,24.3,Initiative für eine Haftpflichtversicherung für Motorfahrzeuge und Fahrräder,,28.24,https://swissvotes.ch/vote/261.00,1976,Initiative for liability insurance for motor vehicles and bicycles
270,70.35,Bundesbeschluss über die Geld- und Kreditpolitik,,96.4,https://swissvotes.ch/vote/262.00,1976,Federal resolution on monetary and credit policy
271,82.02,Bundesbeschluss über die Preisüberwachung,,91.99,https://swissvotes.ch/vote/263.00,1976,Federal decision on price monitoring
272,21.96,Initiative «für die Einführung der 40-Stunden-Woche»,,28.24,https://swissvotes.ch/vote/264.00,1976,Initiative “for the introduction of the 40-hour week”
273,29.54,Vierte «Überfremdungsinitiative»,,5.44,https://swissvotes.ch/vote/265.00,1977,Fourth “Foreign Infiltration Initiative”
274,33.76,Initiative «für eine Beschränkung der Einbürgerungen»,,5.44,https://swissvotes.ch/vote/266.00,1977,Initiative “for a restriction on naturalizations”
275,21.88,Initiative zur Neuordnung des Staatsvertragsreferendums,,5.44,https://swissvotes.ch/vote/267.10,1977,Initiative to reorganize the state treaty referendum
276,61.02,Neuordnung des Staatsvertragsreferendums (Gegenentwurf),,47.08,https://swissvotes.ch/vote/267.20,1977,Reorganization of the state treaty referendum (counter-proposal)
277,40.52,Neuordnung der Umsatzsteuer und der direkten Bundessteuer,,82.52,https://swissvotes.ch/vote/268.00,1977,Reorganization of sales tax and direct federal tax
278,61.32,Bundesbeschluss über die Steuerharmonisierung,,89.96,https://swissvotes.ch/vote/269.00,1977,Federal resolution on tax harmonization
279,42.24,Mieterschutzinitiative,,30.71,https://swissvotes.ch/vote/270.10,1977,Tenant protection initiative
280,41.22,Gegenentwurf zur Mieterschutzinitiative,,22.21,https://swissvotes.ch/vote/270.20,1977,Counter-proposal to the tenant protection initiative
281,39.03,Initiative «gegen die Luftverschmutzung durch Motorfahrzeuge»,,41.71,https://swissvotes.ch/vote/271.00,1977,Initiative “against air pollution from motor vehicles”
282,57.85,Erhöhung der Unterschriftenzahl für das Referendum,,55.2,https://swissvotes.ch/vote/272.00,1977,Increasing the number of signatures for the referendum
283,56.71,Erhöhung der Unterschriftenzahl für die Verfassungsinitiative,,55.2,https://swissvotes.ch/vote/273.00,1977,Increasing the number of signatures for the constitutional initiative
284,48.3,Initiative «für die Fristenlösung»,,58.96,https://swissvotes.ch/vote/274.00,1977,Initiative “for the deadline solution”
285,44.36,«Reichtumssteuer-Initiative»,,28.24,https://swissvotes.ch/vote/275.00,1977,“Wealth Tax Initiative”
286,59.43,Bundesgesetz über die politischen Rechte,,59.67,https://swissvotes.ch/vote/276.00,1977,Federal law on political rights
287,37.6,Einführung eines zivilen Ersatzdienstes,,29.12,https://swissvotes.ch/vote/277.00,1977,Introduction of a civilian alternative service
288,62.43,Massnahmen zum Ausgleich des Bundeshaushaltes,,69.16,https://swissvotes.ch/vote/278.00,1977,Measures to balance the federal budget
289,38.68,Initiative für mehr Mitbestimmung im Nationalstrassenbau,,14.87,https://swissvotes.ch/vote/279.00,1978,Initiative for more co-determination in national highway construction
290,65.58,9. AHV-Revision,,91.99,https://swissvotes.ch/vote/280.00,1978,9. AHV-Revision
291,20.62,Initiative zur Herabsetzung des AHV-Alters,,3.36,https://swissvotes.ch/vote/281.00,1978,Initiative to reduce the AHV age
292,68.36,Konjunkturartikel,,94.03,https://swissvotes.ch/vote/282.00,1978,Economic article
293,47.91,Zeitgesetz (Sommerzeit),,54.18,https://swissvotes.ch/vote/283.00,1978,Time law (summer time)
294,54.81,Zolltarifgesetz (Brotpreis),,63.09,https://swissvotes.ch/vote/284.00,1978,Customs tariff law (price of bread)
295,31.2,Gesetz über den Schwangerschaftsabbruch,,23.05,https://swissvotes.ch/vote/285.00,1978,Abortion law
296,43.32,Gesetz über die Hochschulförderung,,91.96,https://swissvotes.ch/vote/286.00,1978,Law on higher education funding
297,36.28,Initiative für 12 autofreie Sonntage pro Jahr,,11.5,https://swissvotes.ch/vote/287.00,1978,Initiative for 12 car-free Sundays per year
298,82.29,Bundesbeschluss über die Gründung des Kantons Jura,,91.96,https://swissvotes.ch/vote/288.00,1978,Federal resolution on the founding of the canton of Jura
299,68.5,Milchwirtschaftsbeschluss,,60.61,https://swissvotes.ch/vote/289.00,1978,Dairy farming decision
300,81.7,Tierschutzgesetz ,,96.4,https://swissvotes.ch/vote/290.00,1978,Animal Welfare Act
301,44.02,Sicherheitspolizeigesetz,,63.09,https://swissvotes.ch/vote/291.00,1978,Security Police Act
302,56.04,Berufsbildungsgesetz,,69.16,https://swissvotes.ch/vote/292.00,1978,Vocational Training Act
303,49.19,Stimm- und Wahlrecht für 18-Jährige,,89.51,https://swissvotes.ch/vote/293.00,1979,Voting and voting rights for 18 year olds
304,77.58,Bundesbeschluss über die Fuss- und Wanderwege,,94.95,https://swissvotes.ch/vote/294.00,1979,Federal decree on footpaths and hiking trails
305,40.96,Initiative «gegen Suchtmittelreklame»,,38.75,https://swissvotes.ch/vote/295.00,1979,Initiative “against drug advertising”
306,48.8,Atominitiative,,38.75,https://swissvotes.ch/vote/296.00,1979,Atominitiative
307,34.59,Neuordnung der Umsatzsteuer und der direkten Bundessteuer,,55.69,https://swissvotes.ch/vote/297.00,1979,Reorganization of sales tax and direct federal tax
308,68.86,Atomgesetz,,96.4,https://swissvotes.ch/vote/298.00,1979,Atomgesetz
309,21.1,Initiative zur «vollständigen Trennung von Kirche und Staat»,,3.78,https://swissvotes.ch/vote/299.00,1980,Initiative for “complete separation of church and state”
310,86.05,Neuordnung der Landesversorgung,,94.47,https://swissvotes.ch/vote/300.00,1980,Reorganization of the national supply
311,51.55,Gurten- und Schutzhelmobligatorium,,92.74,https://swissvotes.ch/vote/301.00,1980,Seatbelts and protective helmets are mandatory
312,67.3,Aufhebung des Kantonsanteils an den Stempelabgaben,,92.38,https://swissvotes.ch/vote/302.00,1980,Abolition of the cantonal share of stamp duties
313,71.04,Abbau des Kantonsanteils an den Alkoholeinnahmen ,,92.38,https://swissvotes.ch/vote/303.00,1980,Reduction of the canton's share of alcohol revenue
314,63.54,Revision der Brotgetreideordnung,,67.94,https://swissvotes.ch/vote/304.00,1980,Revision of the bread grain regulations
315,16.22,Initiative «für eine neue Ausländerpolitik»,,32.29,https://swissvotes.ch/vote/305.00,1981,Initiative “for a new immigration policy”
316,60.27,Artikel zur Gleichstellung von Mann und Frau,,94.21,https://swissvotes.ch/vote/306.00,1981,Article on equality between men and women
317,65.55,Konsumentenschutz-Artikel,,68.73,https://swissvotes.ch/vote/307.00,1981,Consumer protection article
318,68.95,Weiterführung der Finanzordnung,,86.36,https://swissvotes.ch/vote/308.00,1981,Continuation of the financial order
319,63.71,Revision des Strafgesetzes (Gewaltverbrechen),,68.2,https://swissvotes.ch/vote/309.00,1982,Revision of the criminal law (violent crimes)
320,49.64,Ausländergesetz,,94.21,https://swissvotes.ch/vote/310.00,1982,Aliens Act
321,56.13,Preisüberwachungs-Initiative,,35.84,https://swissvotes.ch/vote/311.10,1982,Price monitoring initiative
322,21.59,Gegenentwurf zur Preisüberwachungs-Initiative,,35.61,https://swissvotes.ch/vote/311.20,1982,Counter-proposal to the price monitoring initiative
323,52.69,Neuregelung der Treibstoffzölle,,59.7,https://swissvotes.ch/vote/312.00,1983,New regulation of fuel tariffs
324,50.92,Energieartikel,,63.24,https://swissvotes.ch/vote/313.00,1983,Energy items
325,60.81,Reform der Bürgerrechtsregelung in der Bundesverfassung,,90.01,https://swissvotes.ch/vote/314.00,1983,Reform of the civil rights regulation in the Federal Constitution
326,44.83,Bundesbeschluss über die Erleichterung gewisser Einbürgerungen,,89.5,https://swissvotes.ch/vote/315.00,1983,Federal resolution on the facilitation of certain naturalizations
327,58.7,Einführung einer Schwerverkehrsabgabe,,91.89,https://swissvotes.ch/vote/316.00,1984,Introduction of a heavy vehicle tax
328,52.98,Einführung der Autobahnvignette,,63.28,https://swissvotes.ch/vote/317.00,1984,Introduction of the motorway vignette
329,36.17,Zivildienst-Initiative,,33.93,https://swissvotes.ch/vote/318.00,1984,Community service initiative
330,26.96,Initiative «gegen den Missbrauch des Bankgeheimnisses und der Bankenmacht»,,30.79,https://swissvotes.ch/vote/319.00,1984,Initiative “against the abuse of banking secrecy and banking power”
331,48.92,Initiative «Gegen den Ausverkauf der Heimat»,,34.65,https://swissvotes.ch/vote/320.00,1984,Initiative “Against the Selling Out of the Homeland”
332,45.03,Initiative «für eine Zukunft ohne weitere Atomkraftwerke»,,34.79,https://swissvotes.ch/vote/321.00,1984,Initiative “for a future without more nuclear power plants”
333,45.77,Initiative «für eine umweltgerechte Energieversorgung»,,36.87,https://swissvotes.ch/vote/322.00,1984,Initiative “for an environmentally friendly energy supply”
334,15.78,Initiative «für einen wirksamen Schutz der Mutterschaft»,,25.96,https://swissvotes.ch/vote/323.00,1984,Initiative “for effective protection of maternity”
335,68.74,Radio- und Fernsehartikel,,95.23,https://swissvotes.ch/vote/324.00,1984,Radio and television articles
336,82.09,Bundesbeschluss über die Entschädigung der Opfer von Gewaltverbrechen,,95.23,https://swissvotes.ch/vote/325.00,1984,Federal resolution on compensation for victims of violent crimes
337,58.47,Aufhebung der Bundesbeiträge für den Primarschulunterricht,,90.22,https://swissvotes.ch/vote/326.00,1985,Abolition of federal contributions for primary school teaching
338,52.99,Aufhebung der Beitragspflicht des Bundes im Gesundheitswesen,,90.22,https://swissvotes.ch/vote/327.00,1985,Abolition of the federal contribution obligation in the health care system
339,47.63,Bundesbeschluss über die Ausbildungsbeiträge,,58.36,https://swissvotes.ch/vote/328.00,1985,Federal decision on training contributions
340,34.78,Ferien-Initiative,,25.96,https://swissvotes.ch/vote/329.00,1985,Holiday initiative
341,30.96,Initiative «Recht auf Leben»,,26.15,https://swissvotes.ch/vote/330.00,1985,“Right to Life” initiative
342,66.52,Aufhebung des Kantonsanteils an den Stempelabgaben,,89.31,https://swissvotes.ch/vote/331.00,1985,Abolition of the cantonal share of stamp duties
343,72.31,Neuverteilung der Erträge aus der Alkoholabgabe,,89.31,https://swissvotes.ch/vote/332.00,1985,Redistribution of alcohol tax revenues
344,57.04,Aufhebung der Unterstützung für die Selbstversorgung mit Brotgetreide,,75.29,https://swissvotes.ch/vote/333.00,1985,Elimination of support for bread grain self-sufficiency
345,58.85,Bundesbeschluss zur Koordination des Schuljahresbeginns,,78.42,https://swissvotes.ch/vote/334.00,1985,Federal resolution to coordinate the start of the school year
346,43.11,Bundesbeschluss über die Innovationsrisikogarantie,,49.84,https://swissvotes.ch/vote/335.00,1985,Federal resolution on the innovation risk guarantee
347,54.72,Neues Ehe- und Erbrecht,,88.57,https://swissvotes.ch/vote/336.00,1985,New marriage and inheritance law
348,29.47,Initiative «für die Abschaffung der Vivisektion»,,11.57,https://swissvotes.ch/vote/337.00,1985,Initiative “for the abolition of vivisection”
349,24.33,UNO-Beitritt,,75.4,https://swissvotes.ch/vote/338.00,1986,UN accession
350,16.66,Kulturinitiative,,31.85,https://swissvotes.ch/vote/339.10,1986,Cultural initiative
351,39.3,Gegenentwurf zur Kulturinitiative,,56.72,https://swissvotes.ch/vote/339.20,1986,Counter-proposal to the cultural initiative
352,18.38,Initiative zur Berufsbildung und Umschulung,,25.96,https://swissvotes.ch/vote/340.00,1986,Vocational training and retraining initiative
353,38.16,Bundesbeschluss über die Zuckerwirtschaft,,60.45,https://swissvotes.ch/vote/341.00,1986,Federal resolution on the sugar industry
354,64.37,Bundesbeschluss zum Mieterschutz,,91.89,https://swissvotes.ch/vote/342.00,1986,Federal decree on tenant protection
355,33.87,Initiative für eine Schwerverkehrsabgabe,,36.87,https://swissvotes.ch/vote/343.00,1986,Initiative for a heavy vehicle tax
356,67.34,Asylgesetz,,61.3,https://swissvotes.ch/vote/344.00,1987,Asylum Act
357,65.71,Ausländergesetz,,63.38,https://swissvotes.ch/vote/345.00,1987,Aliens Act
358,40.56,Initiative für die Einführung eines Rüstungsreferendums,,27.85,https://swissvotes.ch/vote/346.00,1987,Initiative for the introduction of an arms referendum
359,63.27,Abstimmungsverfahren bei Volksinitiativen mit Gegenentwurf,,57.61,https://swissvotes.ch/vote/347.00,1987,Voting procedure for popular initiatives with counterproposals
360,56.99,Bahn 2000,,87.71,https://swissvotes.ch/vote/348.00,1987,Bahn 2000
361,28.72,Krankenversicherungsgesetz,,84.99,https://swissvotes.ch/vote/349.00,1987,Health Insurance Act
362,57.76,Initiative «zum Schutz der Moore - Rothenthurm-Initiative»,,29.53,https://swissvotes.ch/vote/350.00,1987,Initiative “to protect the moors - Rothenthurm Initiative”
363,45.51,Verfassungsgrundlagen für eine koordinierte Verkehrspolitik,,53.58,https://swissvotes.ch/vote/351.00,1988,Constitutional foundations for a coordinated transport policy
364,35.12,Initiative zur Herabsetzung des AHV-Rentenalters,,20.48,https://swissvotes.ch/vote/352.00,1988,Initiative to reduce the AHV retirement age
