,volkja-proz,titel_kurz_d,titel_kurz_e,ja-lager,swissvoteslink,year,titel EN
365,30.78,«Stadt-Land-Initiative gegen die Bodenspekulation»,,29.53,https://swissvotes.ch/vote/353.00,1988,“Urban-rural initiative against land speculation”
366,34.27,Initiative «zur Herabsetzung der Arbeitszeit»,,25.36,https://swissvotes.ch/vote/354.00,1988,Initiative “to reduce working hours”
367,32.7,Initiative «für die Begrenzung der Einwanderung»,,3.46,https://swissvotes.ch/vote/355.00,1988,Initiative “to limit immigration”
368,48.95,Kleinbauern-Initiative,,29.82,https://swissvotes.ch/vote/356.00,1989,Smallholder initiative
369,35.59,Initiative für eine Schweiz ohne Armee,,2.06,https://swissvotes.ch/vote/357.00,1989,Initiative for a Switzerland without an army
370,38.02,Initiative «pro Tempo 130/100»,,5.32,https://swissvotes.ch/vote/358.00,1989,Initiative «pro Tempo 130/100»
371,28.51,Initiative «für eine Begrenzung des Strassenbaus»,,31.26,https://swissvotes.ch/vote/359.00,1990,Initiative “to limit road construction”
372,32.72,Initiative «für eine autobahnfreie Landschaft zwischen Murten und Yverdon»,,33.99,https://swissvotes.ch/vote/360.00,1990,Initiative “for a highway-free landscape between Murten and Yverdon”
373,31.37,Initiative «für ein autobahnfreies Knonauer Amt»,,33.99,https://swissvotes.ch/vote/361.00,1990,Initiative “for a highway-free Knonauer Amt”
374,34.04,Initiative für eine freie Aarelandschaft zwischen Biel und Solothurn,,33.99,https://swissvotes.ch/vote/362.00,1990,Initiative for a free Aare landscape between Biel and Solothurn
375,46.66,Rebbaubeschluss,,37.59,https://swissvotes.ch/vote/363.00,1990,Vineyard decision
376,47.36,Gesetz über die Organisation der Bundesrechtspflege,,58.86,https://swissvotes.ch/vote/364.00,1990,Law on the organization of the federal judiciary
377,47.13,Initiative für einen Ausstieg aus der Atomenergie,,33.99,https://swissvotes.ch/vote/365.00,1990,Initiative for an exit from nuclear energy
378,54.52,Initiative «Stopp dem Atomkraftwerkbau (Moratorium)»,,33.99,https://swissvotes.ch/vote/366.00,1990,“Stop the construction of nuclear power plants (moratorium)” initiative
379,71.1,Energieartikel,,77.43,https://swissvotes.ch/vote/367.00,1990,Energy items
380,52.8,Strassenverkehrsgesetz,,59.78,https://swissvotes.ch/vote/368.00,1990,Road Traffic Act
381,72.75,Herabsetzung des Stimmrechtsalters auf 18 Jahre,,91.59,https://swissvotes.ch/vote/369.00,1991,Lowering the voting age to 18 years
382,37.14,Initiative «zur Förderung des öffentlichen Verkehrs»,,32.73,https://swissvotes.ch/vote/370.00,1991,Initiative “to promote public transport”
383,45.65,Neuordnung der Bundesfinanzen (Einführung Mehrwertsteuer),,78.98,https://swissvotes.ch/vote/371.00,1991,Reorganization of federal finances (introduction of VAT)
384,55.68,Militärstrafgesetz,,59.1,https://swissvotes.ch/vote/372.00,1991,Military Penal Code
385,39.27,«Krankenkassen-Initiative»,,19.27,https://swissvotes.ch/vote/373.00,1992,“Health insurance initiative”
386,43.63,Initiative «Weg vom Tierversuch!»,,33.45,https://swissvotes.ch/vote/374.00,1992,Initiative “Away from animal testing!”
387,55.84,Beitritt zu den Institutionen von Bretton Woods,,58.65,https://swissvotes.ch/vote/375.00,1992,Joining the Bretton Woods institutions
388,56.42,Gesetz über die Mitwirkung an den Institutionen von Bretton Woods,,58.65,https://swissvotes.ch/vote/376.00,1992,Law on Participation in the Bretton Woods Institutions
389,66.08,Gewässerschutzgesetz,,64.35,https://swissvotes.ch/vote/377.00,1992,Water Protection Act
390,37.06,Gewässerschutz-Initiative,,33.45,https://swissvotes.ch/vote/378.00,1992,Water protection initiative
391,73.83,Regelung der Fortpflanzungs- und Gentechnologie,,80.95,https://swissvotes.ch/vote/379.00,1992,Regulation of reproductive and genetic technology
392,82.52,Einführung eines Zivildiensts,,82.34,https://swissvotes.ch/vote/380.00,1992,Introduction of community service
393,73.11,Reform des Sexualstrafrechts,,85.37,https://swissvotes.ch/vote/381.00,1992,Reform of the sexual criminal law
394,63.61,Alpentransit-Beschluss (NEAT),,78.91,https://swissvotes.ch/vote/382.00,1992,Alpine Transit Decision (NEAT)
395,58.01,Geschäftsverkehrsgesetz,,76.48,https://swissvotes.ch/vote/383.00,1992,Business Transactions Act
396,27.58,Entschädigungsgesetz,,76.48,https://swissvotes.ch/vote/384.00,1992,Compensation Act
397,30.59,Infrastrukturgesetz,,76.48,https://swissvotes.ch/vote/385.00,1992,Infrastructure Act
398,61.47,Gesetz über die Stempelabgaben,,65.1,https://swissvotes.ch/vote/386.00,1992,Stamp Duties Act
399,53.57,Gesetz über das bäuerliche Bodenrecht,,59.75,https://swissvotes.ch/vote/387.00,1992,Law on rural land law
400,49.66,EWR-Beitritt,,66.01,https://swissvotes.ch/vote/388.00,1992,EEA accession
401,54.51,Erhöhung des Treibstoffzolls,,84.21,https://swissvotes.ch/vote/389.00,1993,Increase in fuel tariff
402,72.46,Aufhebung des Spielbankenverbots,,63.21,https://swissvotes.ch/vote/390.00,1993,Lifting of the ban on casinos
403,27.77,Initiative «zur Abschaffung der Tierversuche»,,6.07,https://swissvotes.ch/vote/391.00,1993,Initiative “to abolish animal testing”
404,44.71,Initiative «40 Waffenplätze sind genug»,,28.17,https://swissvotes.ch/vote/392.00,1993,“40 weapons slots are enough” initiative
405,42.81,Initiative «für eine Schweiz ohne neue Kampfflugzeuge»,,29.55,https://swissvotes.ch/vote/393.00,1993,Initiative “for a Switzerland without new combat aircraft”
406,86.27,Bundesbeschluss gegen den Waffenmissbrauch,,88.38,https://swissvotes.ch/vote/394.00,1993,Federal decree against the misuse of weapons
407,75.16,Kantonswechsel des Laufentals zu Basel-Landschaft,,85.37,https://swissvotes.ch/vote/395.00,1993,Change of canton from Laufental to Basel-Landschaft
408,83.77,1.-August-Initiative,,85.72,https://swissvotes.ch/vote/396.00,1993,1.-August-Initiative
409,80.55,Befristete Massnahmen in der Krankenversicherung,,92.67,https://swissvotes.ch/vote/397.00,1993,Temporary measures in health insurance
410,70.4,Massnahmen in der Arbeitslosenversicherung,,74.18,https://swissvotes.ch/vote/398.00,1993,Unemployment insurance measures
411,66.66,Einführung der Mehrwertsteuer,,78.14,https://swissvotes.ch/vote/399.00,1993,Introduction of VAT
412,57.72,"Mehrwertsteuer-Satz 6,5%",,80.18,https://swissvotes.ch/vote/400.00,1993,VAT rate 6.5%
413,62.59,Mehrwertsteuerprozent für die AHV,,80.18,https://swissvotes.ch/vote/401.00,1993,VAT percentage for the AHV
414,60.65,Bundesbeschluss über besondere Verbrauchssteuern,,84.21,https://swissvotes.ch/vote/402.00,1993,Federal decree on special consumption taxes
415,25.26,Initiative «zur Verminderung der Alkoholprobleme»,,34.45,https://swissvotes.ch/vote/403.00,1993,Initiative “to reduce alcohol problems”
416,25.52,Initiative «zur Verminderung der Tabakprobleme»,,34.45,https://swissvotes.ch/vote/404.00,1993,Initiative “to reduce tobacco problems”
417,68.48,Weiterführung Autobahnvignette,,85.34,https://swissvotes.ch/vote/405.00,1994,Continuation of the motorway vignette
418,72.23,Weiterführung der Schwerverkehrsabgabe,,84.34,https://swissvotes.ch/vote/406.00,1994,Continuation of the heavy vehicle tax
419,67.14,Einführung einer leistungsabhängigen Schwerverkehrsabgabe,,73.44,https://swissvotes.ch/vote/407.00,1994,Introduction of a performance-based heavy vehicle tax
420,51.91,Alpen-Initiative,,33.45,https://swissvotes.ch/vote/408.00,1994,Alpen-Initiative
421,61.07,Luftfahrtgesetz,,60.38,https://swissvotes.ch/vote/409.00,1994,Aviation Law
422,50.98,Kulturförderungsartikel,,69.05,https://swissvotes.ch/vote/410.00,1994,Cultural promotion articles
423,52.84,Erleichterte Einbürgerung für junge Ausländer,,84.99,https://swissvotes.ch/vote/411.00,1994,Easier naturalization for young foreigners
424,42.77,UNO-Blauhelme,,71.31,https://swissvotes.ch/vote/412.00,1994,UN blue helmets
425,64.59,Aufhebung der Brotgetreideverbilligung,,86.45,https://swissvotes.ch/vote/413.00,1994,Abolition of the bread grain price reduction
426,54.65,Verbot der Rassendiskriminierung,,83.99,https://swissvotes.ch/vote/414.00,1994,Prohibition of racial discrimination
427,51.8,Krankenversicherungsgesetz,,71.31,https://swissvotes.ch/vote/415.00,1994,Health Insurance Act
428,23.45,Initiative «für eine gesunde Krankenversicherung»,,19.27,https://swissvotes.ch/vote/416.00,1994,Initiative “for healthy health insurance”
429,72.91,Zwangsmassnahmen im Ausländerrecht,,69.49,https://swissvotes.ch/vote/417.00,1994,Coercive measures in immigration law
430,49.12,Landwirtschaftsartikel,,65.28,https://swissvotes.ch/vote/418.00,1995,Agriculture items
431,36.53,Milchwirtschaftsbeschluss,,59.99,https://swissvotes.ch/vote/419.00,1995,Dairy farming decision
432,33.59,Landwirtschaftsgesetz,,54.93,https://swissvotes.ch/vote/420.00,1995,Agriculture Act
433,83.38,Ausgabenbremse,,68.1,https://swissvotes.ch/vote/421.00,1995,Spending brake
434,60.71,10. AHV-Revision,,91.67,https://swissvotes.ch/vote/422.00,1995,10. AHV-Revision
435,27.64,Initiative «zum Ausbau von AHV und IV»,,25.34,https://swissvotes.ch/vote/423.00,1995,Initiative “to expand AHV and IV”
436,46.44,Gesetz über den Erwerb von Grundstücken durch Personen im Ausland,,83.59,https://swissvotes.ch/vote/424.00,1995,Law on the acquisition of real estate by persons abroad
437,76.17,Sprachenartikel,,87.51,https://swissvotes.ch/vote/425.00,1996,Language articles
438,91.64,Übertritt Vellerat zum Kanton Jura,,91.48,https://swissvotes.ch/vote/426.00,1996,Vellerat passes to the canton of Jura
439,43.7,Zuständigkeit im Bereich der persönlichen militärischen Ausrüstung,,65.53,https://swissvotes.ch/vote/427.00,1996,Responsibility in the area of ​​personal military equipment
440,80.8,Aufhebung der Pflicht zur Übernahme von Brennapparaten und Branntwein,,94.61,https://swissvotes.ch/vote/428.00,1996,Abolition of the obligation to take over stills and brandy
441,53.95,Aufhebung der Beiträge an Bahnhofparkplätze,,71.62,https://swissvotes.ch/vote/429.00,1996,Abolition of contributions to train station parking spaces
442,77.59,Verfassungsartikel zur Landwirtschaft,,90.94,https://swissvotes.ch/vote/430.00,1996,Constitutional article on agriculture
443,39.39,Regierungs- und Verwaltungsorganisationsgesetz,,63.54,https://swissvotes.ch/vote/431.00,1996,Government and Administrative Organization Act
444,46.34,Initiative «gegen die illegale Einwanderung»,,24.24,https://swissvotes.ch/vote/432.00,1996,Initiative “against illegal immigration”
445,32.97,Arbeitsgesetz,,41.74,https://swissvotes.ch/vote/433.00,1996,Labor Law
446,25.95,Initiative «EU-Beitrittsverhandlungen vors Volk!»,,9.34,https://swissvotes.ch/vote/434.00,1997,Initiative “EU accession negotiations before the people!”
447,22.5,Initiative «für ein Verbot der Kriegsmaterialausfuhr»,,28.03,https://swissvotes.ch/vote/435.00,1997,Initiative “for a ban on the export of war materials”
448,82.18,Aufhebung des Pulverregals,,94.35,https://swissvotes.ch/vote/436.00,1997,Lifting the powder shelf
449,49.18,Finanzierung der Arbeitslosenversicherung,,61.62,https://swissvotes.ch/vote/437.00,1997,Financing unemployment insurance
450,29.34,Initiative «Jugend ohne Drogen»,,25.99,https://swissvotes.ch/vote/438.00,1997,“Youth without drugs” initiative
451,70.7,Haushaltsziel 2001,,66.58,https://swissvotes.ch/vote/439.00,1998,Budget target 2001
452,33.29,«Gen-Schutz-Initiative»,,34.88,https://swissvotes.ch/vote/440.00,1998,“Gene protection initiative”
453,24.59,Initiative «S.o.S. - Schweiz ohne Schnüffelpolizei»,,28.98,https://swissvotes.ch/vote/441.00,1998,Initiative «S.o.S. - Switzerland without snooping police»
454,57.2,Leistungsabhängige Schwerverkehrsabgabe (LSVA),,68.92,https://swissvotes.ch/vote/442.00,1998,Performance-related heavy vehicle charge (LSVA)
455,22.99,Kleinbauern-Initiative,,9.11,https://swissvotes.ch/vote/443.00,1998,Smallholder initiative
456,41.48,Initiative «für die 10. AHV-Revision ohne Erhöhung des Rentenalters»,,32.89,https://swissvotes.ch/vote/444.00,1998,Initiative “for the 10th AHV revision without increasing the retirement age”
457,63.5,Finanzierung des öffentlichen Verkehrs (FinöV),,72.91,https://swissvotes.ch/vote/445.00,1998,Financing public transport (FinöV)
458,79.43,Getreideartikel,,91.78,https://swissvotes.ch/vote/446.00,1998,Cereal items
459,26.01,Initiative «für eine vernünftige Drogenpolitik»,,28.03,https://swissvotes.ch/vote/447.00,1998,Initiative “for a sensible drug policy”
460,63.38,Arbeitsgesetz,,85.54,https://swissvotes.ch/vote/448.00,1998,Labor Law
461,74.67,Bundesbeschluss über die Wählbarkeit in den Bundesrat,,94.91,https://swissvotes.ch/vote/449.00,1999,Federal resolution on eligibility for election to the Federal Council
462,87.77,Verfassungsbestimmung über die Transplantationsmedizin,,90.81,https://swissvotes.ch/vote/450.00,1999,Constitutional provision on transplantation medicine
463,41.32,Wohneigentums-Initiative,,25.63,https://swissvotes.ch/vote/451.00,1999,Home ownership initiative
464,55.94,Raumplanungsgesetz,,60.77,https://swissvotes.ch/vote/452.00,1999,Spatial Planning Act
465,59.16,Neue Bundesverfassung,,87.55,https://swissvotes.ch/vote/453.00,1999,New Federal Constitution
466,70.59,Asylgesetz,,67.52,https://swissvotes.ch/vote/454.00,1999,Asylum Act
467,70.84,Massnahmen im Asyl- und Ausländerbereich,,65.73,https://swissvotes.ch/vote/455.00,1999,Measures in the area of ​​asylum and foreigners
468,54.42,Bundesbeschluss über die ärztliche Verschreibung von Heroin,,69.86,https://swissvotes.ch/vote/456.00,1999,Federal decree on the medical prescription of heroin
469,30.29,Gesetz über die Invalidenversicherung,,18.87,https://swissvotes.ch/vote/457.00,1999,Disability Insurance Act
470,38.99,Gesetz über die Mutterschaftsversicherung,,52.37,https://swissvotes.ch/vote/458.00,1999,Maternity Insurance Act
471,86.36,Justizreform,,96.06,https://swissvotes.ch/vote/459.00,2000,Judicial reform
472,30.0,Initiative «für die Beschleunigung der direkten Demokratie»,,26.13,https://swissvotes.ch/vote/460.00,2000,Initiative “to accelerate direct democracy”
473,17.97,Initiative «für eine gerechte Vertretung der Frauen in den Bundesbehörden»,,28.82,https://swissvotes.ch/vote/461.00,2000,Initiative “for fair representation of women in federal authorities”
474,28.24,Initiative «für menschenwürdige Fortpflanzung»,,3.09,https://swissvotes.ch/vote/462.00,2000,Initiative “for humane reproduction”
475,21.33,«Verkehrshalbierungs-Initiative»,,29.69,https://swissvotes.ch/vote/463.00,2000,“Traffic Halving Initiative”
476,67.19,Bilaterale Abkommen mit der EU,,91.22,https://swissvotes.ch/vote/464.00,2000,Bilateral agreements with the EU
477,31.82,Solarinitiative,,32.49,https://swissvotes.ch/vote/465.10,2000,Solarinitiative
478,46.63,Förderabgabe für erneuerbare Energien,,48.34,https://swissvotes.ch/vote/465.20,2000,Subsidy levy for renewable energies
479,34.56,Stichfrage zu Solarinitiative und Gegenentwurf,,0.0,https://swissvotes.ch/vote/465.30,2000,Key question about the solar initiative and counterproposal
480,44.51,Energielenkungsabgabe für die Umwelt,,46.5,https://swissvotes.ch/vote/466.00,2000,Energy control levy for the environment
481,36.2,Initiative «für eine Regelung der Zuwanderung»,,27.38,https://swissvotes.ch/vote/467.00,2000,Initiative “for regulation of immigration”
482,34.1,Initiative für ein konstruktives Referendum,,31.1,https://swissvotes.ch/vote/468.00,2000,Initiative for a constructive referendum
483,39.47,Initiative «für eine Flexibilisierung der AHV - gegen die Erhöhung des Rentenalters für Frauen»,,31.53,https://swissvotes.ch/vote/469.00,2000,Initiative “for a more flexible AHV - against increasing the retirement age for women”
484,46.02,Initiative «für ein flexibles Rentenalter ab 62 für Frau und Mann»,,31.53,https://swissvotes.ch/vote/470.00,2000,Initiative “for a flexible retirement age from 62 for women and men”
485,37.62,«Umverteilungsinitiative»,,30.65,https://swissvotes.ch/vote/471.00,2000,“Redistribution initiative”
486,17.89,Initiative «für tiefere Spitalkosten»,,0.88,https://swissvotes.ch/vote/472.00,2000,Initiative “for lower hospital costs”
487,66.83,Bundespersonalgesetz,,65.82,https://swissvotes.ch/vote/473.00,2000,Federal Personnel Act
488,23.15,Initiative «Ja zu Europa!»,,46.93,https://swissvotes.ch/vote/474.00,2001,“Yes to Europe!” initiative
489,30.85,Initiative «für tiefere Arzneimittelpreise»,,0.88,https://swissvotes.ch/vote/475.00,2001,Initiative “for lower drug prices”
490,20.3,Initiative «Strassen für alle» (Tempo 30),,30.65,https://swissvotes.ch/vote/476.00,2001,“Streets for All” initiative (Tempo 30)
491,50.99,Militärgesetz: Bewaffnung,,62.75,https://swissvotes.ch/vote/477.00,2001,Military Law: Armament
492,51.14,Militärgesetz: Ausbildungszusammenarbeit,,62.33,https://swissvotes.ch/vote/478.00,2001,Military Law: Training Cooperation
493,64.2,Aufhebung des Bistumsartikels,,92.01,https://swissvotes.ch/vote/479.00,2001,Repeal of the diocese article
494,84.74,Schuldenbremse,,66.78,https://swissvotes.ch/vote/480.00,2001,Debt brake
495,22.86,Initiative «Energie statt Arbeit besteuern»,,29.69,https://swissvotes.ch/vote/481.00,2001,“Tax energy instead of work” initiative
496,21.9,Initiative für eine Schweiz ohne Armee,,5.92,https://swissvotes.ch/vote/482.00,2001,Initiative for a Switzerland without an army
497,23.21,Initiative «Für einen freiwilligen zivilen Friedensdienst»,,28.82,https://swissvotes.ch/vote/483.00,2001,Initiative “For a voluntary civil peace service”
498,34.11,Initiative «für eine Kapitalgewinnsteuer»,,30.65,https://swissvotes.ch/vote/484.00,2001,Initiative “for a capital gains tax”
499,54.61,Initiative für den UNO-Beitritt,,68.68,https://swissvotes.ch/vote/485.00,2002,Initiative for UN accession
500,25.37,Initiative «für eine kürzere Arbeitszeit»,,27.86,https://swissvotes.ch/vote/486.00,2002,Initiative “for shorter working hours”
501,72.15,Fristenregelung (Schwangerschaftsabbruch),,51.0,https://swissvotes.ch/vote/487.00,2002,Deadline regulation (abortion)
502,18.25,Initiative «Für Mutter und Kind»,,2.12,https://swissvotes.ch/vote/488.00,2002,Initiative “For mother and child”
503,47.56,«Goldinitiative»,,26.13,https://swissvotes.ch/vote/489.10,2002,«Goldinitiative»
504,48.22,"Gegenentwurf «Gold für AHV, Kantone und Stiftung»",,67.67,https://swissvotes.ch/vote/489.20,2002,"Counter-proposal “Gold for AHV, cantons and foundations”"
505,48.3,Stichfrage zu Goldinitiative und Gegenentwurf,,26.13,https://swissvotes.ch/vote/489.30,2002,Key question about the gold initiative and counterproposal
506,47.42,Elektrizitätsmarktgesetz,,64.52,https://swissvotes.ch/vote/490.00,2002,Electricity Market Act
507,49.91,Initiative «gegen Asylrechtsmissbrauch»,,27.38,https://swissvotes.ch/vote/491.00,2002,Initiative “against abuse of asylum rights”
508,56.1,Arbeitslosenversicherungsgesetz,,62.69,https://swissvotes.ch/vote/492.00,2002,Unemployment Insurance Act
509,70.35,Bundesbeschluss über die Änderung der Volksrechte,,39.73,https://swissvotes.ch/vote/493.00,2003,Federal resolution on changing people's rights
510,77.36,Gesetz über die kantonalen Beiträge an Spitalbehandlungen,,92.98,https://swissvotes.ch/vote/494.00,2003,Law on cantonal contributions to hospital treatment
511,76.04,Armee XXI,,62.83,https://swissvotes.ch/vote/495.00,2003,Army XXI
512,80.56,Gesetz über den Zivilschutz,,92.39,https://swissvotes.ch/vote/496.00,2003,Civil Defense Law
513,32.73,Initiative «Ja zu fairen Mieten»,,28.82,https://swissvotes.ch/vote/497.00,2003,“Yes to fair rents” initiative
514,37.65,Initiative «Für einen autofreien Sonntag pro Jahreszeit»,,33.74,https://swissvotes.ch/vote/498.00,2003,Initiative “For one car-free Sunday per season”
515,27.09,«Gesundheitsinitiative»,,30.65,https://swissvotes.ch/vote/499.00,2003,“Health Initiative”
516,37.67,Initiative «Gleiche Rechte für Behinderte»,,30.65,https://swissvotes.ch/vote/500.00,2003,“Equal Rights for Disabled People” Initiative
517,33.71,Initiative «Strom ohne Atom»,,32.49,https://swissvotes.ch/vote/501.00,2003,“Electricity without Nuclear” initiative
518,41.6,Initiative «MoratoriumPlus»,,32.49,https://swissvotes.ch/vote/502.00,2003,Initiative «MoratoriumPlus»
519,31.61,«Lehrstellen-Initiative»,,28.4,https://swissvotes.ch/vote/503.00,2003,“Apprenticeship initiative”
520,37.2,Gegenentwurf zur Avanti-Initiative,,46.72,https://swissvotes.ch/vote/504.00,2004,Counter-proposal to the Avanti initiative
521,35.93,Änderung des Mietrechts,,61.1,https://swissvotes.ch/vote/505.00,2004,Change in tenancy law
522,56.19,Initiative für eine lebenslange Verwahrung für gefährliche Straftäter,,29.42,https://swissvotes.ch/vote/506.00,2004,Initiative for lifelong imprisonment for dangerous offenders
523,32.1,11. AHV-Revision,,62.01,https://swissvotes.ch/vote/507.00,2004,11. AHV-Revision
524,31.42,Anhebung der Mehrwertsteuer zu Gunsten von AHV und IV,,47.76,https://swissvotes.ch/vote/508.00,2004,Increase in VAT in favor of AHV and IV
525,34.12,Steuerpaket,,62.36,https://swissvotes.ch/vote/509.00,2004,Tax package
526,43.24,Erleichterte Einbürgerung von Jugendlichen der zweiten Generation,,67.99,https://swissvotes.ch/vote/510.00,2004,Easier naturalization of second-generation young people
527,48.37,Bürgerrechtserwerb für die dritte Generation,,67.99,https://swissvotes.ch/vote/511.00,2004,Acquisition of civil rights for the third generation
528,49.77,Initiative «Postdienst für alle»,,35.4,https://swissvotes.ch/vote/512.00,2004,“Postal Service for All” initiative
529,55.45,Erwerbsersatz für Dienstleistende und bei Mutterschaft,,69.25,https://swissvotes.ch/vote/513.00,2004,Earnings compensation for service workers and during maternity
530,64.37,Neugestaltung Finanzausgleich,,64.63,https://swissvotes.ch/vote/514.00,2004,Redesign of financial equalization
531,73.81,Neue Finanzordnung,,96.71,https://swissvotes.ch/vote/515.00,2004,New financial order
532,66.39,Stammzellenforschungsgesetz,,84.42,https://swissvotes.ch/vote/516.00,2004,Stem Cell Research Act
533,54.63,Abkommen zu Schengen und Dublin,,67.29,https://swissvotes.ch/vote/517.00,2005,Schengen and Dublin Agreements
534,58.04,Gesetz über die eingetragene Partnerschaft gleichgeschlechtlicher Paare,,65.71,https://swissvotes.ch/vote/518.00,2005,Law on registered partnerships for same-sex couples
535,55.98,Ausdehnung der Personenfreizügigkeit auf die neuen EU-Staaten,,67.99,https://swissvotes.ch/vote/519.00,2005,Extension of the free movement of people to the new EU states
536,55.67,Initiative «für Lebensmittel aus gentechnikfreier Landwirtschaft»,,36.31,https://swissvotes.ch/vote/520.00,2005,Initiative “for food from GMO-free agriculture”
537,50.56,Arbeitsgesetz (Sonntagsarbeit),,61.1,https://swissvotes.ch/vote/521.00,2005,Labor law (Sunday work)
538,85.58,Neuordnung der Verfassungsbestimmungen zur Bildung,,95.4,https://swissvotes.ch/vote/522.00,2006,Reorganization of the constitutional provisions on education
539,41.74,Initiative «Nationalbankgewinne für die AHV»,,35.4,https://swissvotes.ch/vote/523.00,2006,“National Bank profits for the AHV” initiative
540,67.97,Ausländergesetz,,63.32,https://swissvotes.ch/vote/524.00,2006,Aliens Act
541,67.76,Asylgesetz,,63.32,https://swissvotes.ch/vote/525.00,2006,Asylum Act
542,53.42,Gesetz über die Zusammenarbeit mit den Staaten Osteuropas,,67.99,https://swissvotes.ch/vote/526.00,2006,Law on cooperation with the states of Eastern Europe
543,67.98,Gesetz über die Familienzulagen,,51.03,https://swissvotes.ch/vote/527.00,2006,Law on family allowances
544,28.76,Initiative für eine Einheitskrankenkasse,,32.16,https://swissvotes.ch/vote/528.00,2007,Initiative for a unified health insurance company
